TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TimeSincePrevSeconds,TransactionCountTotal,TransactionAmountBin,LoginAttemptsBin,KMeansLabel,KMeansPCALabel,Cluster_KMeans,Cluster_KMeans_PCA
0.10828360736899705,2023-11-20 17:10:02,1,21,2,0.467741935483871,1,0.906896551724138,0.0,0.6213545440735,2024-11-04 08:08:45,0.11549330723578022,0.4545454545454545,1,1,3,3,3,3
0.002871511582458243,2023-11-17 17:27:07,0,20,1,0.08064516129032262,3,0.8413793103448276,0.0,0.06834292996987244,2024-11-04 08:10:53,0.1237042521297268,0.6363636363636364,1,1,3,3,3,3
0.1985929072100477,2023-08-21 16:46:05,1,0,0,0.6129032258064516,0,0.22413793103448276,0.0,0.7887547943971597,2024-11-04 08:09:32,0.3654707297836758,0.36363636363636365,2,1,1,1,1,1
0.008286213096385856,2023-10-16 16:59:36,1,25,0,0.5161290322580645,0,0.393103448275862,0.0,0.9612267203701887,2024-11-04 08:11:59,0.21164639231070315,0.7272727272727273,1,1,3,3,3,3
0.2531828960054199,2023-06-20 17:21:50,1,28,2,0.0,3,0.2,0.0,0.11073931519943216,2024-11-04 08:07:03,0.535679955771399,0.6363636363636364,0,1,0,0,0,0
0.17517262943950804,2023-01-16 16:53:38,1,35,1,0.04838709677419356,3,0.027586206896551724,0.0,0.06044402201019848,2024-11-04 08:09:57,0.9614446415973718,0.7272727272727273,2,1,1,1,1,1
0.5196706360580555,2023-11-22 16:07:19,1,39,2,0.8225806451612903,0,0.37241379310344824,0.0,0.4509590138699742,2024-11-04 08:08:25,0.1101193173443118,0.4545454545454545,3,1,4,4,4,4
0.12210959689397294,2023-09-01 16:09:08,1,6,2,0.08064516129032262,3,0.3793103448275862,0.0,0.01093855239790438,2024-11-04 08:08:47,0.33532842460372325,0.5454545454545454,2,1,1,1,1,1
0.0029913750423430697,2023-10-23 18:38:15,1,6,2,0.19354838709677424,0,0.8137931034482759,0.0,0.35905110931561623,2024-11-04 08:09:43,0.19222851197949586,0.6363636363636364,1,1,3,3,3,3
0.5470255621856842,2023-10-23 16:50:33,1,11,0,0.9838709677419355,2,0.03793103448275863,0.0,0.13017636928520632,2024-11-04 08:10:34,0.19243554745370373,0.5454545454545454,3,1,4,4,4,4
0.11823748599421527,2023-07-03 17:42:08,1,5,0,0.0,3,0.971965517241379,0.0,0.016178947807113656,2024-11-04 08:11:34,0.4999455312014348,0.09090909090909091,2,1,1,1,1,1
0.12167704614743205,2023-10-24 16:41:00,0,28,2,0.7741935483870968,2,0.02413793103448276,0.0,0.06488921632024221,2024-11-04 08:11:17,0.18970864262959275,0.4545454545454545,2,1,1,1,1,1
0.11001381035516064,2023-09-25 16:54:22,0,17,1,0.8225806451612903,2,0.5379310344827587,0.0,0.40174863578983033,2024-11-04 08:07:21,0.26932374801153924,0.5454545454545454,1,1,3,3,3,3
0.02375902233108372,2023-02-16 17:57:10,1,20,0,0.03225806451612906,3,0.2827586206896551,0.0,0.1047205234480135,2024-11-04 08:07:24,0.8761775281668219,0.5454545454545454,1,1,3,3,3,3
0.5071422987727023,2023-08-30 17:23:20,1,34,1,0.9516129032258065,2,0.971965517241379,0.0,0.1304701164368,2024-11-04 08:11:44,0.3406855032603876,0.5454545454545454,3,1,4,4,4,4
0.11001381035516064,2023-04-13 18:37:48,1,27,2,0.3709677419354839,0,0.4551724137931034,1.0,0.02155579784280696,2024-11-04 08:10:01,0.722301789440695,0.2727272727272727,1,0,2,2,2,2
0.21640044818511087,2023-07-28 16:29:23,1,22,0,0.7741935483870968,0,0.45172413793103444,0.0,0.6730244663817477,2024-11-04 08:10:23,0.43141987267811055,0.1818181818181818,0,1,0,0,0,0
0.13836412434531098,2023-02-06 17:48:55,1,30,2,0.5806451612903226,2,0.2827586206896551,0.0,0.2920612983758539,2024-11-04 08:12:18,0.9036674714655496,0.6363636363636364,2,1,1,1,1,1
0.036031998332334475,2023-07-24 18:08:43,1,41,2,0.9838709677419355,2,0.35517241379310344,0.0,0.4269429996087853,2024-11-04 08:09:04,0.4422138497481928,0.1818181818181818,1,1,3,3,3,3
0.17336946608645804,2023-11-20 16:29:48,0,0,1,0.27419354838709675,1,0.971965517241379,0.0,0.1806141668134282,2024-11-04 08:08:14,0.11556905812400942,0.7272727272727273,2,1,1,1,1,1
0.13947937566771765,2023-10-09 16:52:47,1,35,2,0.03225806451612906,3,0.5172413793103449,0.0,0.033267369060694746,2024-11-04 08:08:34,0.2308782808471016,0.4545454545454545,2,1,1,1,1,1
0.25836829350913304,2023-11-03 16:45:52,1,37,1,0.6935483870967742,0,0.8793103448275862,0.0,0.8606327730403301,2024-11-04 08:09:41,0.16223144633303865,0.7272727272727273,0,1,0,0,0,0
0.1959506996378039,2023-02-15 16:41:11,1,40,0,0.30645161290322587,1,0.810344827586207,0.0,0.6023597911908121,2024-11-04 08:09:58,0.879073831431291,0.7272727272727273,2,1,1,1,1,1
0.04312999973942726,2023-09-04 17:59:51,0,39,2,0.29032258064516125,1,0.5551724137931034,0.0,0.5988079377605579,2024-11-04 08:11:01,0.326882057520005,0.2727272727272727,1,1,3,3,3,3
0.04846652943169086,2023-07-27 16:22:52,0,27,2,0.03225806451612906,3,0.21379310344827585,0.0,0.07064383729231002,2024-11-04 08:12:04,0.43418199864538465,0.1818181818181818,1,1,3,3,3,3
0.41853714464392733,2023-04-17 16:08:34,0,22,1,0.8064516129032258,0,0.4103448275862069,0.0,0.8111400750433229,2024-11-04 08:08:40,0.7115978996627831,0.5454545454545454,3,1,4,4,4,4
0.018500664460484144,2023-09-19 17:38:18,1,5,1,0.08064516129032262,3,0.38620689655172413,0.0,0.034322707797541666,2024-11-04 08:11:40,0.28572710537482593,0.7272727272727273,1,1,3,3,3,3
0.0147327826562785,2023-05-31 16:37:39,1,42,2,0.7096774193548387,0,0.30689655172413793,0.0,0.5760186707571687,2024-11-04 08:06:30,0.5906929019256143,0.36363636363636365,1,1,3,3,3,3
0.07257993068765145,2023-10-09 17:20:09,0,21,2,0.5645161290322581,0,0.5758620689655173,0.0,0.672029624769943,2024-11-04 08:07:31,0.23082408224683693,0.4545454545454545,1,1,3,3,3,3
0.16015321677046146,2023-01-09 16:12:01,1,11,1,0.24193548387096775,0,0.9482758620689655,0.0,0.3499751961787327,2024-11-04 08:06:33,0.9807429353396077,0.36363636363636365,2,1,1,1,1,1
0.03147197540193345,2023-05-26 18:15:08,0,40,1,0.6129032258064516,2,0.14827586206896554,0.0,0.06359121689294833,2024-11-04 08:09:22,0.6042448725183757,0.8181818181818182,1,1,3,3,3,3
0.038877452640904704,2023-08-14 17:43:17,1,26,1,0.8387096774193548,0,0.396551724137931,0.0,0.45844923014047434,2024-11-04 08:07:39,0.3845834449755624,0.1818181818181818,1,1,3,3,3,3
0.11001381035516064,2023-11-24 18:51:32,1,18,1,0.532258064516129,2,0.4379310344827586,0.0,0.09237306022690457,2024-11-04 08:09:21,0.10431491745426025,0.2727272727272727,1,1,3,3,3,3
0.12072334992313102,2023-01-31 18:31:22,1,22,0,0.25806451612903225,1,0.5344827586206897,0.0,0.004352842087715454,2024-11-04 08:12:15,0.9200653294987214,0.6363636363636364,2,1,1,1,1,1
0.06563827292388669,2023-02-14 16:07:01,1,3,1,0.9193548387096775,2,0.8896551724137931,0.0,0.374303106729028,2024-11-04 08:08:42,0.8818830672669477,0.5454545454545454,1,1,3,3,3,3
0.26371003465617426,2023-05-02 17:03:29,0,6,2,0.5645161290322581,2,0.5241379310344828,0.25,0.08124763893164767,2024-11-04 08:09:09,0.6702967861310837,0.6363636363636364,0,2,0,0,0,0
0.15847512833207392,2023-12-04 17:07:34,1,15,1,0.20967741935483875,1,0.0896551724137931,0.0,0.26590839122011944,2024-11-04 08:08:45,0.07704720431063561,0.9999999999999999,2,1,1,1,1,1
0.14674935508247128,2023-05-16 17:26:37,1,11,0,0.06451612903225812,3,0.34137931034482755,0.0,0.09980210718208427,2024-11-04 08:07:38,0.6317989640724314,0.5454545454545454,2,1,1,1,1,1
0.40525314641582194,2023-03-20 16:58:12,1,15,1,0.20967741935483875,1,0.02413793103448276,0.0,0.4520009088012562,2024-11-04 08:09:15,0.7884059625835115,0.2727272727272727,3,1,4,4,4,4
0.06197462021523308,2023-08-25 18:01:38,1,20,1,0.6129032258064516,2,0.296551724137931,0.0,0.36400784042740547,2024-11-04 08:07:34,0.3543369386157461,0.2727272727272727,1,1,3,3,3,3
0.09220626938009745,2023-05-15 17:25:28,1,6,2,0.935483870967742,2,0.11379310344827585,0.0,0.3523655048081771,2024-11-04 08:06:30,0.6345454821143507,0.5454545454545454,1,1,3,3,3,3
0.13582093441384163,2023-05-29 16:50:10,1,10,1,0.06451612903225812,3,0.0896551724137931,0.0,0.053896216509799866,2024-11-04 08:06:52,0.5961627009556151,0.5454545454545454,2,1,1,1,1,1
0.08818302629178934,2023-03-22 16:10:14,1,6,2,0.09677419354838712,3,0.031034482758620682,0.0,0.11460239272851447,2024-11-04 08:07:37,0.7830013608140051,0.4545454545454545,1,1,3,3,3,3
0.03802798551215572,2023-05-19 16:52:53,1,32,1,0.12903225806451613,3,0.013793103448275862,0.0,0.04614519041134012,2024-11-04 08:11:12,0.6236306469338834,0.7272727272727273,1,1,3,3,3,3
0.7089268051176486,2023-02-10 18:07:07,1,12,0,0.1774193548387097,1,0.3310344827586207,0.0,0.1565148009577367,2024-11-04 08:11:05,0.8926444933888357,0.9999999999999999,3,1,4,4,4,4
0.4129087734841181,2023-05-22 16:22:36,1,3,0,0.016129032258064557,3,0.5310344827586208,0.0,0.04497759589802605,2024-11-04 08:10:39,0.6154478980272885,0.2727272727272727,3,1,4,4,4,4
0.12340724913359563,2023-12-18 16:47:17,1,31,2,0.8548387096774193,2,0.12413793103448274,0.0,0.0726987229729094,2024-11-04 08:07:50,0.038633334453331836,0.36363636363636365,2,1,1,1,1,1
0.01767204315084556,2023-11-21 16:57:43,0,30,2,0.5806451612903226,1,0.15172413793103445,0.0,0.04203205809875013,2024-11-04 08:06:29,0.1127659891672097,0.5454545454545454,1,1,3,3,3,3
0.38564244208770876,2023-07-19 17:03:58,1,30,2,0.3709677419354839,0,0.3896551724137931,0.0,0.9654702575967585,2024-11-04 08:08:27,0.4560686013776235,0.2727272727272727,3,1,4,4,4,4
0.23622482215910573,2023-04-19 16:36:03,1,0,0,0.6451612903225806,0,0.2482758620689655,0.0,0.8029346483167684,2024-11-04 08:12:06,0.7060590570200108,0.36363636363636365,0,1,0,0,0,0
0.15645308387836465,2023-11-13 16:11:52,1,17,1,0.8870967741935485,2,0.3103448275862069,0.0,0.5232591280078835,2024-11-04 08:08:00,0.13482822079473455,0.9090909090909091,2,1,1,1,1,1
0.05767517002371212,2023-04-07 16:38:15,0,41,1,0.016129032258064557,3,0.6586206896551724,0.0,0.1244291424061992,2024-11-04 08:10:53,0.7390103755193728,0.4545454545454545,1,1,3,3,3,3
0.1049743335852203,2023-01-03 16:46:36,1,19,0,0.6612903225806451,0,0.971965517241379,0.0,0.4858100632262176,2024-11-04 08:10:16,0.9970327970193757,0.09090909090909091,1,1,3,3,3,3
0.20791098835239857,2023-01-30 16:15:49,1,32,0,0.6612903225806451,1,0.34137931034482755,0.0,0.20899336817071484,2024-11-04 08:08:21,0.9230629094438024,0.09090909090909091,2,1,1,1,1,1
0.5428355525444929,2023-09-06 16:44:02,1,17,2,0.967741935483871,2,0.16206896551724137,0.0,0.3781036705622334,2024-11-04 08:06:44,0.32152551925994144,0.2727272727272727,3,1,4,4,4,4
0.32837376553664954,2023-03-02 16:11:53,1,23,0,0.7096774193548387,2,0.14482758620689656,0.0,0.08485730072583109,2024-11-04 08:12:15,0.8379367759500117,0.4545454545454545,0,1,0,0,0,0
0.005565833702478046,2023-10-23 17:24:07,0,30,0,0.6774193548387097,1,0.810344827586207,0.0,0.07667943380068484,2024-11-04 08:11:53,0.19237403760530947,0.2727272727272727,1,1,3,3,3,3
0.11237981082419156,2023-01-04 16:02:09,1,20,0,0.32258064516129037,0,0.7758620689655172,0.0,0.522428300823971,2024-11-04 08:10:23,0.9945014963740818,0.36363636363636365,2,1,1,1,1,1
0.7089268051176486,2023-07-10 17:49:18,1,42,1,0.9838709677419355,2,0.5344827586206897,0.0,0.3746163473986908,2024-11-04 08:06:50,0.4806974307670101,0.6363636363636364,3,1,4,4,4,4
0.11783620397633998,2023-09-18 17:07:08,2,21,1,0.5,0,0.45172413793103444,0.0,0.6546319959883685,2024-11-04 08:09:56,0.2885297292991308,0.2727272727272727,2,1,1,1,1,1
0.2317169137764807,2023-09-11 16:27:39,0,19,1,0.4032258064516129,0,0.3137931034482758,0.0,0.6874476531820817,2024-11-04 08:11:50,0.30783406276808234,0.7272727272727273,0,1,0,0,0,0
0.14608228887093833,2023-01-27 17:35:05,0,41,2,0.11290322580645162,3,0.04827586206896552,0.0,0.012905381152053474,2024-11-04 08:10:24,0.931155094237697,0.2727272727272727,2,1,1,1,1,1
0.2544649138807098,2023-07-03 17:47:49,1,17,1,0.5483870967741935,1,0.4206896551724138,0.0,0.49643806371557214,2024-11-04 08:07:26,0.4999268080486162,0.7272727272727273,0,1,0,0,0,0
0.0021577507361179873,2023-03-27 16:42:16,0,20,1,0.5161290322580645,0,0.41724137931034483,0.0,0.7585075762566262,2024-11-04 08:10:11,0.7692127282980937,0.9999999999999999,1,1,3,3,3,3
0.10377569898637203,2023-08-21 16:16:22,2,7,1,0.8225806451612903,2,0.5344827586206897,0.0,0.481526194582953,2024-11-04 08:09:06,0.3655265813617784,0.4545454545454545,1,1,3,3,3,3
0.010475024102978346,2023-07-24 17:02:18,1,40,1,0.7096774193548387,2,0.22413793103448276,0.0,0.17888529341777837,2024-11-04 08:11:15,0.44234468930167636,0.36363636363636365,1,1,3,3,3,3
0.05908747426844203,2023-10-24 17:09:41,1,11,2,0.435483870967742,2,0.07586206896551724,0.0,0.44188310073309073,2024-11-04 08:07:55,0.18964751423762272,0.36363636363636365,1,1,3,3,3,3
0.25684654871407353,2023-07-31 16:25:26,1,7,1,0.5645161290322581,2,0.7793103448275862,0.0,0.4928324350630582,2024-11-04 08:08:01,0.4231834337798165,0.7272727272727273,0,1,0,0,0,0
0.16006983349401988,2023-06-12 17:32:52,1,20,0,0.016129032258064557,3,0.013793103448275862,0.0,0.06424458584340387,2024-11-04 08:09:48,0.557636047148904,0.36363636363636365,2,1,1,1,1,1
0.005690908617140475,2023-11-30 16:52:42,1,1,2,0.4032258064516129,0,0.5206896551724138,0.0,0.39361042809110064,2024-11-04 08:10:20,0.0880645241170579,0.5454545454545454,1,1,3,3,3,3
0.16341037600646222,2023-11-15 18:57:38,1,40,1,0.6612903225806451,1,0.48620689655172417,0.0,0.48131109369391417,2024-11-04 08:08:42,0.12902041958490107,0.5454545454545454,2,1,1,1,1,1
0.02644292154154832,2023-01-30 16:00:38,1,39,1,0.7419354838709677,2,0.33448275862068966,0.0,0.3254684830144239,2024-11-04 08:08:23,0.9230919319200733,0.4545454545454545,1,1,3,3,3,3
0.07333559163040361,2023-05-25 16:34:22,1,22,1,0.6774193548387097,1,0.3103448275862069,0.0,0.5395153776969955,2024-11-04 08:12:13,0.6071889849880049,0.4545454545454545,1,1,3,3,3,3
0.1499752455898064,2023-08-24 16:47:21,1,10,0,0.8064516129032258,2,0.18275862068965515,0.0,0.11069427845078963,2024-11-04 08:10:00,0.3572297451963272,0.7272727272727273,2,1,1,1,1,1
0.4170675143966438,2023-05-04 16:21:31,1,28,0,0.20967741935483875,1,0.3379310344827586,0.0,0.6425446704049409,2024-11-04 08:06:49,0.6648794055713682,0.36363636363636365,3,1,4,4,4,4
0.25290147744742947,2023-02-06 17:46:59,1,15,0,0.4516129032258065,1,0.4586206896551724,0.0,0.4214807814077547,2024-11-04 08:11:46,0.9036701416605185,0.5454545454545454,0,1,0,0,0,0
0.2714594679104672,2023-02-17 18:16:05,1,18,0,0.5806451612903226,0,0.703448275862069,0.0,0.6279077270961246,2024-11-04 08:07:31,0.8733951850090677,0.7272727272727273,0,1,0,0,0,0
0.16756390546421035,2023-08-07 17:30:33,0,33,0,0.7258064516129032,2,0.35172413793103446,0.0,0.39376570404537553,2024-11-04 08:10:01,0.4038376487127736,0.5454545454545454,2,1,1,1,1,1
0.15877739270917476,2023-02-24 16:23:22,1,32,0,0.7580645161290323,0,0.5103448275862069,0.0,0.9027495271141394,2024-11-04 08:08:15,0.8543861623884793,0.36363636363636365,2,1,1,1,1,1
0.2250410402063736,2023-07-31 16:04:55,2,12,0,0.3548387096774194,0,0.46551724137931033,0.0,0.7662545692134165,2024-11-04 08:11:46,0.42322971715927993,0.2727272727272727,0,1,0,0,0,0
0.36164369283685543,2023-12-07 16:20:08,1,25,0,0.6935483870967742,2,0.21379310344827585,0.0,0.08658617412148092,2024-11-04 08:07:23,0.06889560767867964,0.4545454545454545,0,1,0,0,0,0
0.06076556270682961,2023-03-20 18:28:48,1,21,0,0.5967741935483871,1,0.5551724137931034,0.0,0.4440025166804018,2024-11-04 08:12:15,0.7882388846697336,0.4545454545454545,1,1,3,3,3,3
0.11001381035516064,2023-03-03 18:02:52,0,11,3,0.6290322580645161,0,0.4793103448275862,0.0,0.47551009159264734,2024-11-04 08:10:50,0.834975911185755,0.7272727272727273,1,1,3,3,3,3
0.03888787555045991,2023-05-24 16:25:50,1,1,0,0.11290322580645162,3,0.6620689655172414,0.0,0.02147110186774791,2024-11-04 08:07:46,0.6099432593105486,0.2727272727272727,1,1,3,3,3,3
0.11001381035516064,2023-05-22 16:17:19,1,30,1,0.9193548387096775,2,0.30689655172413793,0.0,0.4854746402773726,2024-11-04 08:09:48,0.6154563536446905,0.1818181818181818,1,1,3,3,3,3
0.07006279803007008,2023-08-21 16:03:18,1,13,0,0.5161290322580645,0,0.3310344827586207,0.0,0.5575549481942954,2024-11-04 08:11:07,0.36555534953376656,0.4545454545454545,1,1,3,3,3,3
0.4638090522969487,2023-07-07 18:03:43,0,19,2,0.24193548387096775,1,0.5206896551724138,0.0,0.3387623901473038,2024-11-04 08:07:32,0.48891072797557233,0.6363636363636364,3,1,4,4,4,4
0.18813872892617972,2023-01-06 17:01:53,1,29,0,0.7258064516129032,0,0.5862068965517242,0.0,0.5272875643454145,2024-11-04 08:10:07,0.9888940869390687,0.36363636363636365,2,1,1,1,1,1
0.06842640122990332,2023-10-19 16:42:37,1,5,1,0.4193548387096775,0,0.11034482758620691,0.0,0.38800772212191653,2024-11-04 08:07:12,0.20343020239092435,0.09090909090909091,1,1,3,3,3,3
0.25288584308309664,2023-11-28 16:49:27,0,25,2,0.935483870967742,2,0.09310344827586207,0.0,0.19985561352823267,2024-11-04 08:08:02,0.09355930854284056,0.1818181818181818,0,1,0,0,0,0
0.2853844750762175,2023-07-10 17:15:27,1,8,0,0.7419354838709677,2,0.41724137931034483,0.0,0.40697827615458765,2024-11-04 08:10:31,0.480769017422609,0.6363636363636364,0,1,0,0,0,0
0.23818432915548376,2023-06-26 18:25:21,1,41,2,0.16129032258064518,1,0.017241379310344827,0.0,0.552341440396216,2024-11-04 08:07:53,0.5190814834471594,0.2727272727272727,0,1,0,0,0,0
0.2636891888370639,2023-01-13 16:44:26,1,6,0,0.6451612903225806,1,0.18620689655172412,0.0,0.008660499544927182,2024-11-04 08:11:40,0.9697049215221752,0.1818181818181818,0,1,0,0,0,0
0.25344868019907757,2023-12-19 16:55:17,1,16,1,0.6290322580645161,2,0.3758620689655172,0.0,0.1621531330116679,2024-11-04 08:10:02,0.035875785963147444,0.2727272727272727,0,1,0,0,0,0
0.08516559397555827,2023-09-28 16:20:57,1,36,1,0.3709677419354839,0,0.971965517241379,0.0,0.6714374251348079,2024-11-04 08:11:01,0.2611550176285319,0.1818181818181818,1,1,3,3,3,3
0.3029887693149543,2023-01-09 16:54:58,1,4,0,0.06451612903225812,3,0.5724137931034483,0.0,0.025471978403870745,2024-11-04 08:09:39,0.9806669301470957,0.1818181818181818,0,1,0,0,0,0
0.02696927847408604,2023-11-07 16:46:04,1,23,0,0.4838709677419355,0,0.2586206896551724,0.0,0.06853853734084217,2024-11-04 08:11:27,0.1512484893928253,0.36363636363636365,1,1,3,3,3,3
0.32831122807931834,2023-11-29 18:10:30,1,4,0,0.04838709677419356,3,0.17931034482758618,0.0,0.01811956114041114,2024-11-04 08:11:52,0.09066554832119911,0.7272727272727273,0,1,0,0,0,0
0.2728092346978659,2023-11-02 16:36:37,1,28,0,0.4032258064516129,0,0.5137931034482759,0.0,0.9005534814751082,2024-11-04 08:06:52,0.16499020276856624,0.36363636363636365,0,1,0,0,0,0
0.36758475128332074,2023-02-20 18:41:43,1,31,1,0.3548387096774194,0,0.393103448275862,0.5,0.9660165130263755,2024-11-04 08:09:04,0.865109792536341,0.5454545454545454,3,2,4,4,4,4
0.11321364358860775,2023-10-23 18:54:48,0,10,1,0.4516129032258065,1,0.08620689655172413,0.0,0.1987095291038225,2024-11-04 08:06:58,0.19219170143456543,0.2727272727272727,2,1,1,1,1,1
0.04753889048127785,2023-01-23 16:50:31,1,13,0,0.532258064516129,0,0.45172413793103444,0.0,0.9660165130263755,2024-11-04 08:09:17,0.9422239106613796,0.7272727272727273,1,1,3,3,3,3
0.0026005159340229825,2023-11-13 18:26:24,1,38,0,0.33870967741935487,0,0.13448275862068965,0.0,0.9438942940456042,2024-11-04 08:12:22,0.13457995623868324,0.5454545454545454,1,1,3,3,3,3
0.028021992339161476,2023-09-19 17:16:46,0,25,0,0.6129032258064516,2,0.5206896551724138,0.0,0.4460016105679067,2024-11-04 08:07:36,0.28576041923586837,0.5454545454545454,1,1,3,3,3,3
0.3838080100059932,2023-11-27 16:05:27,1,22,1,0.4838709677419355,1,0.010344827586206896,0.0,0.21589541794774933,2024-11-04 08:10:54,0.09639518275211723,0.7272727272727273,3,1,4,4,4,4
0.19212028037626705,2023-03-10 17:49:57,2,41,1,0.5806451612903226,0,0.013793103448275862,0.0,0.048966373009140446,2024-11-04 08:10:28,0.8157744437991826,0.9090909090909091,2,1,1,1,1,1
0.01709357167053183,2023-01-17 16:03:41,0,13,2,0.5645161290322581,2,0.5517241379310345,0.0,0.09676985683691454,2024-11-04 08:06:43,0.9587872572065622,0.5454545454545454,1,1,3,3,3,3
0.03452067644683013,2023-05-04 16:44:56,0,21,2,0.22580645161290325,1,0.46206896551724136,0.0,0.45164330357322907,2024-11-04 08:08:06,0.6648371910604288,0.4545454545454545,1,1,3,3,3,3
0.09214894337754384,2023-01-06 17:16:44,1,19,3,0.27419354838709675,0,0.2586206896551724,0.0,0.8989798840337333,2024-11-04 08:12:21,0.9888700233963118,0.6363636363636364,1,1,3,3,3,3
0.30657946165672145,2023-02-06 17:57:28,1,32,1,0.22580645161290325,1,0.41379310344827586,0.0,0.041218707862071935,2024-11-04 08:10:37,0.9036479536118472,0.36363636363636365,0,1,0,0,0,0
0.09028324256716261,2023-10-23 17:16:20,1,26,0,0.04838709677419356,3,0.9379310344827586,0.0,0.08104329308706076,2024-11-04 08:11:52,0.19238885082978052,0.9999999999999999,1,1,3,3,3,3
0.04068582744873231,2023-07-31 16:13:12,0,22,2,0.6129032258064516,1,0.6172413793103448,0.0,0.48089030257973187,2024-11-04 08:08:18,0.42320730659436123,0.36363636363636365,1,1,3,3,3,3
0.021054277301508714,2024-01-01 16:08:49,1,21,1,0.6612903225806451,2,0.503448275862069,0.0,0.07075407649794244,2024-11-04 08:11:28,0.011165211733586885,0.6363636363636364,1,1,3,3,3,3
0.050530265523620915,2023-02-20 17:30:19,0,1,1,0.9516129032258065,2,0.15517241379310343,0.0,0.4400480212734779,2024-11-04 08:11:17,0.8652502002884638,0.2727272727272727,1,1,3,3,3,3
0.017619928603069546,2023-11-06 17:22:58,1,30,1,0.06451612903225812,3,0.24482758620689654,0.0,0.5786563454090078,2024-11-04 08:07:21,0.15391677707975848,0.1818181818181818,1,1,3,3,3,3
0.25629934596242543,2023-10-19 16:14:15,1,14,2,0.08064516129032262,3,0.2206896551724138,0.0,0.050861277403517174,2024-11-04 08:09:56,0.20348951886487987,0.6363636363636364,0,1,0,0,0,0
